z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
51,89,Sb,1,70.9,0.8,(4- 5-),0,0,,(3- 4-),0,70.9,0.8,100,,(M1),,,,,,,,,,,1.66,0.06,20-Nov-2018,N. NICA,2025-08-08
51,89,Sb,2,298.2,1,(5- 6-),1,70.9,0.8,(4- 5-),0,227.3,0.5,100,,[M1 E2],,,,,,,,,,,0.079,0.015,20-Nov-2018,N. NICA,2025-08-08
51,89,Sb,3,298.2,,(6- 7-),2,298.2,1,(5- 6-),0,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-08-08