z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
61,89,Pm,1,56.8,0.6,,0,0,,(1-),0,56.8,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,2,115.6,0.9,,1,56.8,0.6,,0,59,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,3,128.3,0.8,,0,0,,(1-),0,127.9,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,4,129.7,0.8,,1,56.8,0.6,,0,72.9,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,4,129.7,0.8,,0,0,,(1-),1,129.7,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,5,158.6,0.8,,1,56.8,0.6,,0,101.8,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,5,158.6,0.8,,0,0,,(1-),1,158.6,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,6,172.1,0.7,,2,115.6,0.9,,0,56.6,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,6,172.1,0.7,,1,56.8,0.6,,1,115.5,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,6,172.1,0.7,,0,0,,(1-),2,172.4,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,7,196.7,0.9,,3,128.3,0.8,,0,68.6,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,7,196.7,0.9,,1,56.8,0.6,,1,139.7,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,8,208,1.2,,1,56.8,0.6,,0,151.2,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,9,220,1.3,,4,129.7,0.8,,0,90.3,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,10,226.3,1.3,,3,128.3,0.8,,0,98,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,11,229.5,1,,0,0,,(1-),0,229.5,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,12,244.8,1.3,,3,128.3,0.8,,0,116.5,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,13,246.4,0.9,,6,172.1,0.7,,0,75,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,13,246.4,0.9,,3,128.3,0.8,,1,117.5,,,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,14,258.5,1.3,,5,158.6,0.8,,0,99.9,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,15,281.5,1.2,,6,172.1,0.7,,0,109.4,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,16,288.8,1.5,,8,208,1.2,,0,80.8,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,17,294.3,1.3,,3,128.3,0.8,,0,166,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,19,319,1.2,,6,172.1,0.7,,0,146.9,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,20,326,1.3,,5,158.6,0.8,,0,167.4,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,21,330,1.3,,5,158.6,0.8,,0,171.4,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08
61,89,Pm,22,369.3,1.5,,8,208,1.2,,0,161.3,,100,,,,,,,,,,,,,,,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2025-08-08