608.7666081127625,2331.3347916253524,-13.940820235365328
20.82376428248915,0.6146467623613415,0.34027091200633464
117.15294628975514,2630.0520497834673,12.41538524665134
15.143276026457574,1.6821593357428684,1.0767170964982433
608.7594021766452,2331.3348501875926,13.940890285589282
20.821680843980417,0.6146526629292324,0.3402660965230353
117.15294628975514,2630.0520497834673,12.41538524665134
15.143276026457574,1.6821593357428684,1.0767170964982433
608.7594021766452,2331.3348501875926,13.940890285589282
20.821680843980417,0.6146526629292324,0.3402660965230353
117.16510506967064,2630.0507119674376,12.413322271652506,20.0,2660.0,20.0
15.146345322962912,1.68216213989902,1.076785261313022,0.0,0.0,0.0
608.7594021766452,2331.3348501875926,13.940890285589282
20.821680843980417,0.6146526629292324,0.3402660965230353
119.94678589231269,2629.5453589012113,11.837889075236633,21.523630857473613,2683.5701417352207,10.245475094800524
16.19306896036731,1.737122596301412,1.1507714767827755,6.415352521166436,3.053859290730094,2.3926933241384467
608.7594021766452,2331.3348501875926,13.940890285589282
20.821680843980417,0.6146526629292324,0.3402660965230353
119.94678589231269,2629.5453589012113,11.837889075236633,21.523630857473613,2683.5701417352207,10.245475094800524
16.19306896036731,1.737122596301412,1.1507714767827755,6.415352521166436,3.053859290730094,2.3926933241384467
608.7594021766452,2331.3348501875926,13.940890285589282
20.821680843980417,0.6146526629292324,0.3402660965230353
119.94678589231269,2629.5453589012113,11.837889075236633,21.523630857473613,2683.5701417352207,10.245475094800524
16.19306896036731,1.737122596301412,1.1507714767827755,6.415352521166436,3.053859290730094,2.3926933241384467
