DMM / mV,HF Fake / kV
32,"21,004"
,
"32,1","21,036"
,
"32,2","21,069"
,
"32,3","21,102"
,
"32,4","21,135"
,
"32,5","21,167"
,
"32,6","21,2"
,
"32,7","21,233"
,
"32,8","21,266"
,
"32,9","21,298"
,
33,"21,331"
,
"33,1","21,364"
,
"33,2","21,397"
,
"33,3","21,429"
,
"33,4","21,462"
,
"33,5","21,495"
,
"33,6","21,528"
,
"33,7","21,56"
,
"33,8","21,593"
,
"33,9","21,626"
,
34,"21,659"
,
"34,1","21,691"
,
"34,2","21,724"
,
"34,3","21,757"
,
"34,4","21,79"
,
"34,5","21,822"
,
"34,6","21,855"
,
"34,7","21,888"
,
"34,8","21,921"
,
"34,9","21,953"
,
35,"21,986"
,
"35,1","22,019"
,
"35,2","22,052"
,
"35,3","22,085"
,
"35,4","22,117"
,
"35,5","22,15"
,
"35,6","22,183"
,
"35,7","22,216"
,
"35,8","22,248"
,
"35,9","22,281"
,
36,"22,314"
,
"36,1","22,347"
,
"36,2","22,379"
,
"36,3","22,412"
,
"36,4","22,445"
,
"36,5","22,478"
,
"36,6","22,51"
,
"36,7","22,543"
,
"36,8","22,576"
,
"36,9","22,609"
,
37,"22,641"
,
"37,1","22,674"
,
"37,2","22,707"
,
"37,3","22,74"
,
"37,4","22,772"
,
"37,5","22,805"
,
"37,6","22,838"
,
"37,7","22,871"
,
"37,8","22,903"
,
"37,9","22,936"
,
38,"22,969"
,
"38,1","23,002"
,
"38,2","23,034"
,
"38,3","23,067"
,
"38,4","23,1"
,
"38,5","23,133"
,
"38,6","23,166"
,
"38,7","23,198"
,
"38,8","23,231"
,
"38,9","23,264"
,
39,"23,297"
,
"39,1","23,329"
,
"39,2","23,362"
,
"39,3","23,395"
,
"39,4","23,428"
,
"39,5","23,46"
,
"39,6","23,493"
,
"39,7","23,526"
,
"39,8","23,559"
,
"39,9","23,591"
,
40,"23,624"
,
"40,1","23,657"
,
"40,2","23,69"
,
"40,3","23,722"
,
"40,4","23,755"
,
"40,5","23,788"
,
"40,6","23,821"
,
"40,7","23,853"
,
"40,8","23,886"
,
"40,9","23,919"
,
41,"23,952"
,
"41,1","23,984"
,
"41,2","24,017"
,
"41,3","24,05"
,
"41,4","24,083"
,
"41,5","24,115"
,
"41,6","24,148"
,
"41,7","24,181"
,
"41,8","24,214"
,
"41,9","24,246"
,
42,"24,279"
,
"42,1","24,312"
,
"42,2","24,345"
,
"42,3","24,378"
,
"42,4","24,41"
,
"42,5","24,443"
,
"42,6","24,476"
,
"42,7","24,509"
,
"42,8","24,541"
,
"42,9","24,574"
,
43,"24,607"
,
"43,1","24,64"
,
"43,2","24,672"
,
"43,3","24,705"
,
"43,4","24,738"
,
"43,5","24,771"
,
"43,6","24,803"
,
"43,7","24,836"
,
"43,8","24,869"
,
"43,9","24,902"
,
44,"24,934"
,
"44,1","24,967"
,
"44,2",25
,
"44,3","25,033"
,
"44,4","25,065"
,
"44,5","25,098"
,
"44,6","25,131"
,
"44,7","25,164"
,
"44,8","25,196"
,
"44,9","25,229"
,
45,"25,262"
,
"45,1","25,295"
,
"45,2","25,327"
,
"45,3","25,36"
,
"45,4","25,393"
,
"45,5","25,426"
,
"45,6","25,459"
,
"45,7","25,491"
,
"45,8","25,524"
,
"45,9","25,557"
,
46,"25,59"
,
"46,1","25,622"
,
"46,2","25,655"
,
"46,3","25,688"
,
"46,4","25,721"
,
"46,5","25,753"
,
"46,6","25,786"
,
"46,7","25,819"
,
"46,8","25,852"
,
"46,9","25,884"
,
47,"25,917"
,
"47,1","25,95"
,
"47,2","25,983"
,
"47,3","26,015"
,
"47,4","26,048"
,
"47,5","26,081"
,
"47,6","26,114"
,
"47,7","26,146"
,
"47,8","26,179"
,
"47,9","26,212"
,
48,"26,245"
,
"48,1","26,277"
,
"48,2","26,31"
,
"48,3","26,343"
,
"48,4","26,376"
,
"48,5","26,408"
,
"48,6","26,441"
,
"48,7","26,474"
,
"48,8","26,507"
,
"48,9","26,539"
,
49,"26,572"
,
"49,1","26,605"
,
"49,2","26,638"
,
"49,3","26,671"
,
"49,4","26,703"
,
"49,5","26,736"
,
"49,6","26,769"
,
"49,7","26,802"
,
"49,8","26,834"
,
"49,9","26,867"
,
50,"26,9"
