Element;Fluorecence yield;Energy;Cross section;Source
Be;3.300E-04;1.00E+00;1.320E+03;Lapicki
Be;3.300E-04;1.00E+00;1.680E+03;Lapicki
Be;3.300E-04;1.50E+00;1.520E+03;Lapicki
Be;3.300E-04;7.50E-01;1.430E+03;Lapicki
C;2.800E-03;1.50E+00;3.000E+03;Lapicki
C;2.800E-03;7.75E-01;2.280E+03;Lapicki
C;2.800E-03;1.02E+00;2.240E+03;Lapicki
C;2.800E-03;1.51E+00;2.020E+03;Lapicki
C;2.800E-03;1.20E+01;2.800E+02;Lapicki
C;2.800E-03;1.00E+00;1.800E+03;Lapicki
C;2.800E-03;8.00E+00;8.400E+02;Lapicki
C;2.800E-03;1.00E+00;7.000E+02;Lapicki
C;2.800E-03;1.02E+00;2.450E+03;Lapicki
C;2.800E-03;7.00E+00;8.300E+02;Lapicki
C;2.800E-03;8.00E+00;8.100E+02;Lapicki
C;2.800E-03;1.00E+00;2.100E+03;Lapicki
C;2.800E-03;1.00E+00;2.270E+03;Lapicki
Al;3.900E-02;1.50E+00;1.000E+03;Lapicki
Al;3.900E-02;1.00E+00;5.460E+02;Lapicki
Al;3.900E-02;1.50E+00;8.280E+02;Lapicki
Al;3.900E-02;1.02E+00;4.460E+02;Lapicki
Al;3.900E-02;1.53E+00;6.040E+02;Lapicki
Al;3.900E-02;7.50E-01;2.960E+02;Lapicki
Al;3.900E-02;1.00E+00;4.780E+02;Lapicki
Al;3.900E-02;1.50E+00;6.980E+02;Lapicki
Al;3.900E-02;1.00E+00;6.670E+02;Lapicki
Al;3.900E-02;7.50E-01;2.960E+02;Lapicki
Al;3.900E-02;9.13E+00;7.330E+02;Lapicki
Al;3.900E-02;1.22E+01;6.130E+02;Lapicki
Si;5.000E-02;7.50E-01;2.470E+02;Lapicki
Si;5.000E-02;1.00E+00;3.950E+02;Lapicki
Si;5.000E-02;1.50E+00;6.350E+02;Lapicki
S;7.800E-02;1.40E+00;4.620E+02;Lapicki
S;7.800E-02;1.50E+00;4.660E+02;Lapicki
S;7.800E-02;8.00E-01;2.950E+02;Lapicki
S;7.800E-02;1.00E+00;4.040E+02;Lapicki
S;7.800E-02;1.40E+00;6.430E+02;Lapicki
S;7.800E-02;1.00E+00;3.140E+02;Lapicki
S;7.800E-02;1.30E+00;4.570E+02;Lapicki
K;1.400E-01;1.40E+00;2.200E+02;Lapicki
K;1.400E-01;1.50E+00;2.270E+02;Lapicki
K;1.400E-01;8.00E-01;8.650E+01;Lapicki
K;1.400E-01;1.00E+00;1.230E+02;Lapicki
K;1.400E-01;1.20E+00;1.790E+02;Lapicki
K;1.400E-01;1.40E+00;2.460E+02;Lapicki
K;1.400E-01;1.00E+00;1.570E+02;Lapicki
Ca;1.630E-01;7.00E+00;6.320E+02;Lapicki
Ca;1.630E-01;9.00E+00;6.350E+02;Lapicki
Ca;1.630E-01;1.00E+01;6.120E+02;Lapicki
Ca;1.630E-01;1.20E+01;6.180E+02;Lapicki
Ca;1.630E-01;9.00E+00;7.950E+02;Lapicki
Ca;1.630E-01;1.10E+01;7.760E+02;Lapicki
Ca;1.630E-01;8.50E-01;5.070E+01;Lapicki
Ca;1.630E-01;1.00E+00;7.500E+01;Lapicki
Ca;1.630E-01;1.15E+00;1.010E+02;Lapicki
Ca;1.630E-01;1.30E+00;1.290E+02;Lapicki
Ca;1.630E-01;1.50E+00;1.670E+02;Lapicki
Ca;1.630E-01;1.00E+00;9.160E+01;Lapicki
Cr;2.750E-01;8.00E-01;2.090E+01;Lapicki
Cr;2.750E-01;1.00E+00;3.600E+01;Lapicki
Cr;2.750E-01;1.20E+00;5.500E+01;Lapicki
Cr;2.750E-01;1.50E+00;9.400E+01;Lapicki
Cr;2.750E-01;1.05E+00;2.150E+01;Lapicki
Cr;2.750E-01;1.00E+00;2.500E+01;Lapicki
Cr;2.750E-01;7.00E+00;6.190E+02;Lapicki
Cr;2.750E-01;9.00E+00;6.630E+02;Lapicki
Cr;2.750E-01;1.10E+01;6.780E+02;Lapicki
Cr;2.750E-01;1.00E+00;2.800E+01;Lapicki
Cr;2.750E-01;1.50E+00;7.260E+01;Lapicki
Cr;2.750E-01;7.00E+00;3.800E+02;Lapicki
Cr;2.750E-01;7.00E+00;3.950E+02;Lapicki
Mn;3.080E-01;7.00E+00;5.190E+02;Lapicki
Mn;3.080E-01;8.50E+00;5.970E+02;Lapicki
Mn;3.080E-01;1.00E+01;5.470E+02;Lapicki
Mn;3.080E-01;1.20E+01;6.560E+02;Lapicki
Mn;3.080E-01;8.00E-01;1.450E+01;Lapicki
Mn;3.080E-01;1.00E+00;2.600E+01;Lapicki
Mn;3.080E-01;7.50E-01;9.140E+00;Lapicki
Mn;3.080E-01;1.00E+00;2.100E+01;Lapicki
Mn;3.080E-01;1.50E+00;5.200E+01;Lapicki
Mn;3.080E-01;1.20E+00;3.520E+01;Lapicki
Fe;3.400E-01;9.35E-01;6.800E+00;Lapicki
Fe;3.400E-01;1.04E+00;1.100E+01;Lapicki
Fe;3.400E-01;1.30E+00;1.700E+01;Lapicki
Fe;3.400E-01;1.50E+00;3.800E+01;Lapicki
Fe;3.400E-01;1.00E+00;1.400E+01;Lapicki
Fe;3.400E-01;1.00E+00;1.100E+01;Lapicki
Fe;3.400E-01;7.00E+00;4.290E+02;Lapicki
Fe;3.400E-01;8.00E+00;4.490E+02;Lapicki
Fe;3.400E-01;1.00E+01;4.900E+02;Lapicki
Fe;3.400E-01;1.20E+01;4.940E+02;Lapicki
Fe;3.400E-01;8.00E-01;9.500E+00;Lapicki
Fe;3.400E-01;1.00E+00;1.690E+01;Lapicki
Fe;3.400E-01;1.20E+00;2.960E+01;Lapicki
Fe;3.400E-01;1.50E+00;5.020E+01;Lapicki
Fe;3.400E-01;8.94E+00;4.950E+02;Lapicki
Fe;3.400E-01;1.09E+01;5.290E+02;Lapicki
Fe;3.400E-01;8.00E-01;1.050E+01;Lapicki
Fe;3.400E-01;1.00E+00;1.870E+01;Lapicki
Fe;3.400E-01;1.20E+00;3.100E+01;Lapicki
Fe;3.400E-01;1.50E+00;5.400E+01;Lapicki
Fe;3.400E-01;1.00E+00;1.490E+01;Lapicki
Fe;3.400E-01;1.50E+00;3.900E+01;Lapicki
Fe;3.400E-01;8.00E+00;5.000E+02;Lapicki
Fe;3.400E-01;1.00E+01;5.480E+02;Lapicki
Fe;3.400E-01;1.20E+01;6.040E+02;Lapicki
Fe;3.400E-01;1.40E+01;5.690E+02;Lapicki
Fe;3.400E-01;1.00E+00;1.680E+01;Lapicki
Fe;3.400E-01;1.20E+00;2.740E+01;Lapicki
Fe;3.400E-01;1.00E+00;1.760E+01;Lapicki
Fe;3.400E-01;1.10E+00;2.050E+01;Lapicki
Fe;3.400E-01;1.30E+00;3.110E+01;Lapicki
Fe;3.400E-01;1.40E+00;3.810E+01;Lapicki
Fe;3.400E-01;1.50E+00;4.250E+01;Lapicki
Co;3.730E-01;1.00E+00;7.600E+00;Lapicki
Co;3.730E-01;1.50E+00;4.200E+01;Lapicki
Co;3.730E-01;8.00E-01;6.400E+00;Lapicki
Co;3.730E-01;9.00E-01;9.500E+00;Lapicki
Co;3.730E-01;1.00E+00;1.720E+01;Lapicki
Co;3.730E-01;1.10E+00;1.650E+01;Lapicki
Co;3.730E-01;1.20E+00;1.990E+01;Lapicki
Co;3.730E-01;1.30E+00;2.470E+01;Lapicki
Co;3.730E-01;1.40E+00;2.790E+01;Lapicki
Co;3.730E-01;1.50E+00;3.340E+01;Lapicki
Co;3.730E-01;1.50E+00;3.720E+01;Lapicki
Co;3.730E-01;8.94E+00;4.250E+02;Lapicki
Co;3.730E-01;1.09E+01;4.610E+02;Lapicki
Co;3.730E-01;8.00E-01;9.200E+00;Lapicki
Co;3.730E-01;9.00E-01;1.210E+01;Lapicki
Co;3.730E-01;1.00E+00;1.660E+01;Lapicki
Co;3.730E-01;1.10E+00;2.100E+01;Lapicki
Co;3.730E-01;1.20E+00;2.600E+01;Lapicki
Co;3.730E-01;1.30E+00;3.200E+01;Lapicki
Co;3.730E-01;1.40E+00;3.900E+01;Lapicki
Co;3.730E-01;1.50E+00;4.500E+01;Lapicki
Co;3.730E-01;8.00E-01;6.020E+00;Lapicki
Co;3.730E-01;9.00E-01;8.570E+00;Lapicki
Co;3.730E-01;1.00E+00;1.130E+01;Lapicki
Co;3.730E-01;1.10E+00;1.480E+01;Lapicki
Co;3.730E-01;1.20E+00;1.880E+01;Lapicki
Co;3.730E-01;1.30E+00;2.340E+01;Lapicki
Co;3.730E-01;1.40E+00;2.780E+01;Lapicki
Co;3.730E-01;1.50E+00;3.220E+01;Lapicki
Co;3.730E-01;8.00E-01;6.480E+00;Lapicki
Co;3.730E-01;1.00E+00;1.250E+01;Lapicki
Co;3.730E-01;1.20E+00;2.080E+01;Lapicki
Co;3.730E-01;1.40E+00;3.050E+01;Lapicki
Co;3.730E-01;8.00E-01;6.250E+00;Lapicki
Co;3.730E-01;1.00E+00;1.230E+01;Lapicki
Co;3.730E-01;1.20E+00;2.000E+01;Lapicki
Co;3.730E-01;1.40E+00;2.930E+01;Lapicki
Ni;4.060E-01;8.00E+00;4.090E+02;Lapicki
Ni;4.060E-01;1.00E+01;4.770E+02;Lapicki
Ni;4.060E-01;1.40E+01;5.240E+02;Lapicki
Ni;4.060E-01;1.00E+00;7.200E+00;Lapicki
Ni;4.060E-01;7.00E+00;3.530E+02;Lapicki
Ni;4.060E-01;8.00E+00;3.180E+02;Lapicki
Ni;4.060E-01;8.50E+00;4.180E+02;Lapicki
Ni;4.060E-01;9.00E+00;3.620E+02;Lapicki
Ni;4.060E-01;1.00E+01;4.060E+02;Lapicki
Ni;4.060E-01;1.05E+01;4.550E+02;Lapicki
Ni;4.060E-01;1.10E+01;4.540E+02;Lapicki
Ni;4.060E-01;1.20E+01;4.930E+02;Lapicki
Ni;4.060E-01;8.94E+00;3.840E+02;Lapicki
Ni;4.060E-01;1.09E+01;4.170E+02;Lapicki
Ni;4.060E-01;8.00E-01;6.200E+00;Lapicki
Ni;4.060E-01;9.00E-01;8.300E+00;Lapicki
Ni;4.060E-01;1.00E+00;1.160E+01;Lapicki
Ni;4.060E-01;1.10E+00;1.530E+01;Lapicki
Ni;4.060E-01;1.20E+00;1.820E+01;Lapicki
Ni;4.060E-01;1.30E+00;2.400E+01;Lapicki
Ni;4.060E-01;1.40E+00;2.700E+01;Lapicki
Ni;4.060E-01;1.50E+00;3.500E+01;Lapicki
Ni;4.060E-01;7.50E-01;3.160E+00;Lapicki
Ni;4.060E-01;8.50E-01;4.200E+00;Lapicki
Ni;4.060E-01;9.50E-01;5.300E+00;Lapicki
Ni;4.060E-01;1.00E+00;1.000E+01;Lapicki
Ni;4.060E-01;1.10E+00;1.280E+01;Lapicki
Ni;4.060E-01;1.20E+00;1.600E+01;Lapicki
Ni;4.060E-01;1.30E+00;1.970E+01;Lapicki
Ni;4.060E-01;1.40E+00;2.380E+01;Lapicki
Ni;4.060E-01;1.50E+00;2.840E+01;Lapicki
Ni;4.060E-01;8.00E-01;4.350E+00;Lapicki
Ni;4.060E-01;1.00E+00;9.030E+00;Lapicki
Ni;4.060E-01;1.20E+00;1.510E+01;Lapicki
Ni;4.060E-01;1.40E+00;2.180E+01;Lapicki
Ni;4.060E-01;7.00E-01;2.850E+00;Lapicki
Ni;4.060E-01;8.00E-01;4.300E+00;Lapicki
Ni;4.060E-01;9.00E-01;6.170E+00;Lapicki
Ni;4.060E-01;1.00E+00;8.400E+00;Lapicki
Ni;4.060E-01;1.10E+00;1.110E+01;Lapicki
Ni;4.060E-01;1.20E+00;1.420E+01;Lapicki
Ni;4.060E-01;1.30E+00;1.780E+01;Lapicki
Ni;4.060E-01;7.00E-01;3.280E+00;Lapicki
Ni;4.060E-01;8.00E-01;5.130E+00;Lapicki
Ni;4.060E-01;1.00E+00;9.690E+00;Lapicki
Ni;4.060E-01;1.20E+00;1.640E+01;Lapicki
Ni;4.060E-01;1.40E+00;2.410E+01;Lapicki
Cu;4.400E-01;7.40E-01;2.200E+00;Lapicki
Cu;4.400E-01;9.35E-01;4.500E+00;Lapicki
Cu;4.400E-01;1.04E+00;6.300E+00;Lapicki
Cu;4.400E-01;1.14E+00;7.800E+00;Lapicki
Cu;4.400E-01;1.20E+00;9.400E+00;Lapicki
Cu;4.400E-01;7.00E+00;3.000E+02;Lapicki
Cu;4.400E-01;7.50E+00;3.100E+02;Lapicki
Cu;4.400E-01;7.80E+00;3.250E+02;Lapicki
Cu;4.400E-01;8.20E+00;3.350E+02;Lapicki
Cu;4.400E-01;8.40E+00;3.400E+02;Lapicki
Cu;4.400E-01;8.50E+00;3.500E+02;Lapicki
Cu;4.400E-01;8.80E+00;3.600E+02;Lapicki
Cu;4.400E-01;9.00E+00;3.650E+02;Lapicki
Cu;4.400E-01;9.20E+00;3.700E+02;Lapicki
Cu;4.400E-01;9.40E+00;3.750E+02;Lapicki
Cu;4.400E-01;9.60E+00;3.750E+02;Lapicki
Cu;4.400E-01;9.90E+00;3.700E+02;Lapicki
Cu;4.400E-01;9.00E-01;4.090E+00;Lapicki
Cu;4.400E-01;1.10E+00;7.110E+00;Lapicki
Cu;4.400E-01;1.30E+00;1.090E+01;Lapicki
Cu;4.400E-01;1.50E+00;1.470E+01;Lapicki
Cu;4.400E-01;7.00E+00;2.990E+02;Lapicki
Cu;4.400E-01;8.00E+00;2.900E+02;Lapicki
Cu;4.400E-01;8.50E+00;3.460E+02;Lapicki
Cu;4.400E-01;9.00E+00;3.250E+02;Lapicki
Cu;4.400E-01;1.00E+01;3.790E+02;Lapicki
Cu;4.400E-01;1.05E+01;3.620E+02;Lapicki
Cu;4.400E-01;1.10E+01;4.050E+02;Lapicki
Cu;4.400E-01;1.20E+01;4.250E+02;Lapicki
Cu;4.400E-01;7.00E-01;1.800E+00;Lapicki
Cu;4.400E-01;8.00E-01;2.800E+00;Lapicki
Cu;4.400E-01;9.00E-01;4.100E+00;Lapicki
Cu;4.400E-01;1.00E+00;6.000E+00;Lapicki
Cu;4.400E-01;1.10E+00;8.000E+00;Lapicki
Cu;4.400E-01;1.20E+00;1.070E+01;Lapicki
Cu;4.400E-01;1.30E+00;1.340E+01;Lapicki
Cu;4.400E-01;1.40E+00;1.630E+01;Lapicki
Cu;4.400E-01;1.50E+00;1.980E+01;Lapicki
Cu;4.400E-01;8.94E+00;3.550E+02;Lapicki
Cu;4.400E-01;1.09E+01;3.980E+02;Lapicki
Cu;4.400E-01;7.00E-01;2.900E+00;Lapicki
Cu;4.400E-01;8.00E-01;4.700E+00;Lapicki
Cu;4.400E-01;9.00E-01;6.400E+00;Lapicki
Cu;4.400E-01;1.00E+00;8.700E+00;Lapicki
Cu;4.400E-01;1.10E+00;1.160E+01;Lapicki
Cu;4.400E-01;1.20E+00;1.440E+01;Lapicki
Cu;4.400E-01;1.30E+00;1.820E+01;Lapicki
Cu;4.400E-01;1.40E+00;2.200E+01;Lapicki
Cu;4.400E-01;1.50E+00;2.600E+01;Lapicki
Cu;4.400E-01;7.00E+00;2.980E+02;Lapicki
Cu;4.400E-01;9.00E+00;3.570E+02;Lapicki
Cu;4.400E-01;1.10E+01;3.920E+02;Lapicki
Cu;4.400E-01;7.20E-01;2.440E+00;Lapicki
Cu;4.400E-01;8.10E-01;3.470E+00;Lapicki
Cu;4.400E-01;9.00E-01;4.700E+00;Lapicki
Cu;4.400E-01;1.10E+00;8.180E+00;Lapicki
Cu;4.400E-01;1.31E+00;1.300E+01;Lapicki
Cu;4.400E-01;1.52E+00;1.910E+01;Lapicki
Cu;4.400E-01;7.50E-01;2.470E+00;Lapicki
Cu;4.400E-01;8.75E-01;3.950E+00;Lapicki
Cu;4.400E-01;1.00E+00;6.010E+00;Lapicki
Cu;4.400E-01;1.25E+00;1.190E+01;Lapicki
Cu;4.400E-01;1.50E+00;1.930E+01;Lapicki
Zn;4.700E-01;7.00E-01;1.490E+00;Lapicki
Zn;4.700E-01;9.00E-01;3.540E+00;Lapicki
Zn;4.700E-01;1.10E+00;5.330E+00;Lapicki
Zn;4.700E-01;1.30E+00;8.310E+00;Lapicki
Zn;4.700E-01;1.50E+00;1.410E+01;Lapicki
Zn;4.700E-01;7.00E+00;2.510E+02;Lapicki
Zn;4.700E-01;8.00E+00;2.810E+02;Lapicki
Zn;4.700E-01;8.50E+00;3.230E+02;Lapicki
Zn;4.700E-01;9.00E+00;3.030E+02;Lapicki
Zn;4.700E-01;1.00E+01;3.370E+02;Lapicki
Zn;4.700E-01;1.05E+01;3.390E+02;Lapicki
Zn;4.700E-01;1.10E+01;3.580E+02;Lapicki
Zn;4.700E-01;1.20E+01;3.820E+02;Lapicki
Zn;4.700E-01;7.70E-01;2.600E+00;Lapicki
Zn;4.700E-01;8.70E-01;3.800E+00;Lapicki
Zn;4.700E-01;9.70E-01;5.300E+00;Lapicki
Zn;4.700E-01;1.08E+00;7.000E+00;Lapicki
Zn;4.700E-01;1.20E+00;9.100E+00;Lapicki
Zn;4.700E-01;1.30E+00;1.140E+01;Lapicki
Zn;4.700E-01;1.40E+00;1.400E+01;Lapicki
Zn;4.700E-01;1.50E+00;1.660E+01;Lapicki
Zn;4.700E-01;7.00E-01;2.630E+00;Lapicki
Zn;4.700E-01;1.00E+00;6.420E+00;Lapicki
Zn;4.700E-01;1.40E+00;1.570E+01;Lapicki
Zn;4.700E-01;7.00E-01;1.610E+00;Lapicki
Zn;4.700E-01;8.00E-01;2.490E+00;Lapicki
Zn;4.700E-01;9.00E-01;3.610E+00;Lapicki
Zn;4.700E-01;1.00E+00;5.130E+00;Lapicki
Zn;4.700E-01;1.10E+00;7.380E+00;Lapicki
Zn;4.700E-01;1.20E+00;9.250E+00;Lapicki
Zn;4.700E-01;1.30E+00;1.200E+01;Lapicki
Zn;4.700E-01;1.40E+00;1.380E+01;Lapicki
Zn;4.700E-01;1.50E+00;1.600E+01;Lapicki
Zn;4.700E-01;7.00E-01;1.620E+00;Lapicki
Zn;4.700E-01;8.00E-01;2.520E+00;Lapicki
Zn;4.700E-01;1.00E+00;5.270E+00;Lapicki
Zn;4.700E-01;1.20E+00;8.770E+00;Lapicki
Zn;4.700E-01;1.40E+00;1.350E+01;Lapicki
Rb;6.670E-01;1.00E+00;5.800E-01;Lapicki
Rb;6.670E-01;8.00E-01;4.080E-01;Lapicki
Rb;6.670E-01;1.00E+00;9.270E-01;Lapicki
Rb;6.670E-01;1.20E+00;1.320E+00;Lapicki
Rb;6.670E-01;1.40E+00;2.370E+00;Lapicki
Rb;6.670E-01;1.00E+00;8.000E-01;Lapicki
Rb;6.670E-01;1.50E+00;2.900E+00;Lapicki
Rb;6.670E-01;1.50E+00;2.670E+00;Lapicki
Sr;6.900E-01;8.00E-01;3.640E-01;Lapicki
Sr;6.900E-01;1.00E+00;7.020E-01;Lapicki
Sr;6.900E-01;1.20E+00;1.180E+00;Lapicki
Sr;6.900E-01;1.40E+00;1.810E+00;Lapicki
Sr;6.900E-01;7.00E-01;1.440E-01;Lapicki
Sr;6.900E-01;8.00E-01;2.060E-01;Lapicki
Sr;6.900E-01;9.00E-01;3.320E-01;Lapicki
Sr;6.900E-01;1.00E+00;5.190E-01;Lapicki
Sr;6.900E-01;1.10E+00;7.260E-01;Lapicki
Sr;6.900E-01;1.20E+00;1.030E+00;Lapicki
Sr;6.900E-01;1.40E+00;1.520E+00;Lapicki
Sr;6.900E-01;1.50E+00;1.810E+00;Lapicki
I;8.840E-01;8.00E-01;6.200E-03;Lapicki
I;8.840E-01;1.00E+00;1.400E-02;Lapicki
I;8.840E-01;1.20E+00;3.200E-02;Lapicki
I;8.840E-01;1.40E+00;5.900E-02;Lapicki
I;8.840E-01;7.00E+00;5.140E+00;Lapicki
I;8.840E-01;9.00E+00;8.700E+00;Lapicki
I;8.840E-01;1.10E+01;1.180E+01;Lapicki
I;8.840E-01;8.11E-01;6.010E-03;Lapicki
I;8.840E-01;1.02E+00;1.620E-02;Lapicki
I;8.840E-01;1.20E+00;3.320E-02;Lapicki
I;8.840E-01;1.40E+00;5.790E-02;Lapicki
Au;9.640E-01;7.00E+00;2.400E-01;Lapicki
Au;9.640E-01;8.00E+00;2.600E-01;Lapicki
Au;9.640E-01;9.00E+00;4.500E-01;Lapicki
Au;9.640E-01;1.00E+01;5.800E-01;Lapicki
Au;9.640E-01;1.10E+01;6.500E-01;Lapicki
Au;9.640E-01;1.20E+01;8.200E-01;Lapicki
Au;9.640E-01;1.30E+01;1.060E+00;Lapicki
Au;9.640E-01;1.40E+01;1.200E+00;Lapicki
Au;9.640E-01;1.00E+00;9.470E-05;Lapicki
Au;9.640E-01;1.10E+00;1.880E-04;Lapicki
Au;9.640E-01;1.20E+00;3.070E-04;Lapicki
Au;9.640E-01;1.30E+00;4.960E-04;Lapicki
Au;9.640E-01;1.40E+00;7.610E-04;Lapicki
Au;9.640E-01;1.50E+00;1.030E-03;Lapicki
Au;9.640E-01;1.00E+00;9.600E-05;Lapicki
Au;9.640E-01;1.30E+00;3.800E-04;Lapicki
Au;9.640E-01;1.50E+00;9.000E-04;Lapicki
Au;9.640E-01;7.50E-01;7.700E-06;Lapicki
Au;9.640E-01;1.00E+00;9.400E-05;Lapicki
Au;9.640E-01;1.25E+00;3.900E-04;Lapicki
Au;9.640E-01;1.50E+00;9.600E-04;Lapicki
Au;9.640E-01;7.50E+00;2.250E-01;Lapicki
Au;9.640E-01;8.00E+00;2.460E-01;Lapicki
Au;9.640E-01;9.00E+00;3.230E-01;Lapicki
Au;9.640E-01;1.00E+01;4.120E-01;Lapicki
Au;9.640E-01;1.10E+01;5.500E-01;Lapicki
Au;9.640E-01;1.20E+01;6.750E-01;Lapicki
Au;9.640E-01;1.30E+01;8.030E-01;Lapicki
Au;9.640E-01;1.40E+01;9.410E-01;Lapicki
Au;9.640E-01;1.50E+01;1.160E+00;Lapicki
Au;9.640E-01;7.10E-01;4.370E-06;Lapicki
Au;9.640E-01;7.60E-01;8.770E-06;Lapicki
Au;9.640E-01;8.20E-01;1.750E-05;Lapicki
Au;9.640E-01;9.00E-01;3.890E-05;Lapicki
Au;9.640E-01;1.00E+00;8.940E-05;Lapicki
Au;9.640E-01;1.25E+00;3.860E-04;Lapicki
Au;9.640E-01;1.50E+00;1.050E-03;Lapicki
Pb;9.670E-01;7.50E-01;2.600E-06;Lapicki
Pb;9.670E-01;1.00E+00;6.100E-05;Lapicki
Pb;9.670E-01;1.25E+00;2.400E-04;Lapicki
Pb;9.670E-01;1.50E+00;6.600E-04;Lapicki
Pb;9.670E-01;7.50E+00;1.570E-01;Lapicki
Pb;9.670E-01;8.00E+00;1.860E-01;Lapicki
Pb;9.670E-01;9.00E+00;2.410E-01;Lapicki
Pb;9.670E-01;1.00E+01;2.980E-01;Lapicki
